1.0282191889786513e-09,5.802670578370414e-06,1.3864513998734682e-10,2.084096559818063e-06,4.032531944255913e-11,9.132593286140747e-07,7.009941702133082e-11,7.01696758418473e-07
1.8163644301811314e-10,1.5970931462656044e-06,3.0407390384611876e-11,8.010229055081307e-07,1.7160159557569658e-11,5.51799010140596e-07,1.157751732971681e-11,2.381302683395844e-07
1.2612007820714906e-10,1.5377787105895387e-06,3.187507300343608e-11,9.869778525919576e-07,1.2459467457426727e-11,8.018725975069075e-07,1.5823802836503696e-10,1.1281979210020998e-06
3.8752010835680757e-10,2.7527236557255742e-06,1.412565519086123e-10,1.4705772897620995e-06,2.1611666420194722e-11,5.921793804985183e-07,1.5169717420738594e-11,2.4041822095821315e-07
6.306463548043758e-10,3.3508251197909644e-06,3.0330248555239337e-10,2.181532375781173e-06,2.9686656440732776e-10,2.084114112828223e-06,3.6075392170111534e-10,1.1062113412543084e-06
2.271818168149663e-10,2.3216345583531498e-06,2.7678412620216614e-11,6.883496147694044e-07,1.809719302962118e-11,5.692682531444675e-07,4.055798457974228e-11,4.3228451462553205e-07
1.1459278993680941e-09,4.421843745953247e-06,8.576407327125499e-11,1.3785002195610946e-06,2.7180835981036737e-11,7.436944007947206e-07,1.9123125372747328e-11,3.3221557986053793e-07
2.9498077196399593e-10,2.4172777482727233e-06,8.500554169749873e-11,1.1966743039368597e-06,7.212509051327447e-11,1.1621604127212403e-06,5.6131113974648763e-11,5.901618921068161e-07
3.01394214823235e-10,2.1795236807164154e-06,4.5196337864083073e-11,1.1494752103186202e-06,3.2716980879017295e-12,2.6172135028302904e-07,1.5469846999365337e-12,8.234022729829209e-08
6.046490947753036e-11,1.1160031414270971e-06,2.1604741403092827e-11,6.0584815167394e-07,9.509212812273006e-12,3.6288131133664903e-07,1.169468376133616e-10,9.99540444849144e-07
7.296153412834549e-11,1.1597522191070153e-06,3.030801353934223e-11,6.607855907176496e-07,2.4854760992310857e-11,6.878168182021301e-07,3.1617509219025315e-11,3.6107854329430224e-07
7.633860386324732e-11,1.322815933672887e-06,2.0928171355762733e-11,5.744635334437284e-07,1.363045833244136e-11,5.433523898450967e-07,7.811810013586247e-12,2.3803255355527707e-07
9.390825146852346e-10,3.700755337725262e-06,5.454643504264368e-10,4.711064274293727e-06,9.924436139078029e-11,2.1911681065124533e-06,3.89285622031266e-11,6.527544843753087e-07
1.140331556853087e-09,4.274377837605781e-06,5.664458191553696e-10,2.9657974537316633e-06,1.1039586902012231e-10,1.316520353341411e-06,1.44670779028981e-10,1.0321007062995706e-06
1.3606616794083569e-10,2.444851632154639e-06,2.08733280771676e-11,7.556315529049772e-07,1.6660451273911873e-11,5.107826496780194e-07,5.704501561422177e-11,4.520096853876898e-07
2.2092082199084592e-10,2.1230468718217657e-06,8.918276961735026e-11,1.386175817831904e-06,1.0928664691748926e-11,4.2766006915306864e-07,1.6391442822999037e-11,2.354330658917681e-07
1.7736911294188873e-10,1.6521459911002327e-06,2.872071540903011e-11,7.444366186399728e-07,2.9224775216239828e-12,2.4926842691298925e-07,1.6337939687295034e-12,8.792231844411915e-08
6.136415149690307e-10,2.5128106894742775e-06,1.6169678797775613e-10,1.2785069522699434e-06,8.425103586144808e-11,1.0687260299617785e-06,6.463818008165334e-11,5.513522155464257e-07
2.9814418685385377e-10,2.131266100401034e-06,4.8733334217018086e-11,9.58035423974657e-07,1.655748722356774e-11,5.70299164370475e-07,5.6172713062244986e-11,6.996888401898458e-07
2.262592892059591e-10,2.1113909656323317e-06,9.535208452377384e-11,1.0110386531920322e-06,8.682576939911809e-11,8.613893489704543e-07,1.3852413723973683e-10,5.683078556490995e-07
7.971395478432932e-11,1.1248971092187554e-06,6.093464557049798e-11,9.557614615142694e-07,3.413055362762559e-10,2.236022666378021e-06,4.3533945422695516e-11,4.610604404320986e-07
1.7776113936468954e-10,2.4704462614955394e-06,4.0609518290362815e-11,7.952841822856203e-07,4.894246347289983e-12,2.6456866333736164e-07,5.694015635897592e-12,1.456912300385844e-07
4.5506582480559356e-10,2.901532673935221e-06,5.3540936120036664e-11,1.2253575947082742e-06,5.185991123042101e-12,4.0064030828872386e-07,2.0615068951217447e-12,1.0723369849322138e-07
2.8446790427424463e-10,2.709114942345812e-06,1.681084605379485e-10,1.8295617095213383e-06,5.725337764004788e-11,9.479073365730526e-07,2.982389053464708e-10,1.0099458979657169e-06
6.221748249277447e-10,3.329039764887648e-06,8.128826301417803e-11,1.7276684258628597e-06,2.5273209114742438e-11,1.104681420066753e-06,2.4887822066608903e-11,4.1793826489194846e-07
1.191664879697945e-10,1.4674189318790284e-06,3.3377953340615715e-11,7.703362380891496e-07,1.4757994684079363e-11,4.2001870932011747e-07,1.588986881013014e-11,2.682698678558623e-07
6.096516867034023e-10,3.830058076892154e-06,1.8549859842441744e-10,1.6354699071785802e-06,9.224614496032892e-11,1.8958340220948627e-06,2.006335235294242e-11,3.1264749344386056e-07
1.6567170976711542e-10,1.6456067291593588e-06,4.07297780973841e-11,8.047852209337405e-07,2.7845114936637103e-11,6.485649854393867e-07,2.521502542901426e-11,3.81980020984617e-07
6.122521784758094e-08,5.423320793927754e-05,2.09652166101642e-08,3.152699138194767e-05,5.872794888229382e-09,1.4973101243368263e-05,6.8772271668077465e-09,9.352865321657691e-06
2.4908816362895306e-10,2.363192894465301e-06,6.474761156174517e-11,1.0245441302875724e-06,2.5970893494220367e-11,6.490079382780854e-07,3.824770209828744e-11,3.354883616218493e-07
1.9142914016415482e-10,2.342945681532458e-06,9.85438615046268e-11,1.9876744746446594e-06,3.942932104458885e-11,1.0892215003735626e-06,5.0838221753535213e-11,8.679959499509169e-07
2.99570408112642e-11,8.030005676006781e-07,1.6659203769718924e-11,5.695510986978884e-07,1.3000902047818907e-11,4.7427136519241243e-07,2.1523296182230923e-11,3.2901558272293344e-07
6.025796796785948e-10,3.875125037061317e-06,7.882663800813155e-11,1.6109432849087488e-06,2.211531022343819e-11,7.533714601316972e-07,1.4954665174675852e-10,1.1423462546674092e-06
3.2696772358719817e-10,2.8181850160889285e-06,1.7782582517967963e-11,6.018361128899437e-07,7.1367799615421525e-12,3.780075674652813e-07,6.081293740142058e-12,1.7189664269912736e-07
4.5488823724946217e-10,3.945578244040353e-06,6.0428389571702e-11,1.2485752070570978e-06,2.7646918545944003e-11,7.244192819320228e-07,5.3404536757811985e-11,4.225289333455252e-07
2.2979464270967505e-10,2.6853595225392204e-06,3.495365806333243e-11,1.28540698172187e-06,1.2410409932832407e-11,4.53847401671143e-07,2.47747931824903e-11,2.677958585895652e-07
6.013217942456701e-10,3.1242095156241286e-06,9.396190348511995e-11,9.287384596435787e-07,7.44185542063154e-11,8.909742736993349e-07,1.2108714564256483e-10,5.049602072163253e-07
3.1211712668209346e-10,3.1654020074133567e-06,2.265368992957929e-11,5.983880451583476e-07,6.724844293405644e-11,1.1435970352431494e-06,5.811930015396194e-10,1.3038504462141652e-06
1.0010337781893648e-10,1.3126150373593465e-06,5.3367029834396177e-11,1.0131641519557972e-06,2.675002103436024e-11,6.877413218764876e-07,3.2886777277058107e-11,5.305946762872437e-07
4.853033446068927e-10,2.955176407353181e-06,1.9271819627576863e-10,1.9984123837628124e-06,4.092043495501875e-11,8.562023294006252e-07,2.884352816162324e-11,3.585545813048619e-07
1.8774360909413558e-09,5.390175108433443e-06,6.856979279991952e-10,3.986830548065109e-06,4.3439079873049586e-11,9.986015223576102e-07,1.1076930745496482e-11,2.431989408044584e-07
2.361744182939427e-10,3.390341605872336e-06,3.733385663051341e-11,9.313033442159686e-07,1.068002687825767e-11,4.148336192770272e-07,5.858992023301158e-11,4.999611214721531e-07
7.576706480621825e-11,1.3150355340316708e-06,1.27941213793009e-11,3.9813268009444297e-07,1.4672855047132577e-11,4.645289568774163e-07,1.9065727617467722e-11,2.7824035359139077e-07
4.416498177955582e-10,2.895372385443879e-06,2.5437752679774393e-10,2.0295375484550643e-06,2.4954352212528545e-10,2.1032820069471294e-06,8.343402913369991e-11,5.704123691633137e-07
2.1475932318081086e-09,5.994977559515671e-06,8.808218041202359e-10,4.56739038903161e-06,5.157742041434301e-11,1.0651377683879531e-06,1.8687260004409057e-11,3.5029170371991525e-07
1.6229757503872303e-09,7.0559501774537605e-06,8.469353522164423e-11,1.13747237070034e-06,3.084967755646695e-11,7.284234758290068e-07,6.069897875385232e-11,4.951643219541787e-07
1.5317785276015188e-09,5.18457788900815e-06,1.2745106372746614e-10,1.5602156233106023e-06,2.1412674640629958e-11,6.30704275107128e-07,2.1973758522139797e-11,3.67561901622568e-07
9.50862301890703e-10,4.560453233407208e-06,1.7335547644854004e-10,1.5915125585052255e-06,2.6042500226786894e-11,6.511362241680178e-07,9.133938242745006e-11,5.489661272225584e-07
2.933592308971443e-10,2.121958142330807e-06,2.8201129738692116e-11,6.61818390315343e-07,1.0300088400499469e-11,3.7439611697927407e-07,3.728532849645815e-11,3.621055917695417e-07
4.6564470526521735e-10,4.229398997353982e-06,4.9374661274039155e-11,1.123177594524064e-06,6.413950006001986e-12,4.014967390098445e-07,5.6824096123284776e-12,1.4456284760545446e-07
1.0476321122028234e-10,1.5619637124356419e-06,1.2314187151520225e-11,5.712885769434596e-07,1.629798148773169e-12,2.0021505825815436e-07,9.281186759700814e-13,8.574021125259233e-08
6.267823717432221e-10,3.6013037946862684e-06,1.3412699374271396e-10,3.0537089923510076e-06,1.2146767971250997e-11,1.2405846095460809e-06,6.0637353294625125e-12,4.7012842607243704e-07
6.18894940551122e-10,2.9522753282378074e-06,2.1213234857480115e-10,1.7401628002301145e-06,9.685987261388596e-11,1.1331656684706305e-06,9.44641706213477e-11,6.147021677304624e-07
7.019297383538304e-10,3.517467167360466e-06,1.612620972504246e-10,1.7456585751618342e-06,8.346487279627737e-11,1.2139594295315704e-06,3.1795557285862127e-11,4.4258189777167315e-07
9.076571659803756e-10,5.2378118203732656e-06,8.512824551528031e-11,1.3943632825944472e-06,3.0392522002265654e-11,7.631134680564342e-07,4.9026553495713145e-11,4.0348579112798827e-07
1.9422138731423786e-10,1.8096214209394798e-06,4.426798398669541e-11,8.46939209634181e-07,1.3875042707963041e-11,6.059121337539295e-07,6.6614857841141136e-12,1.907789347101734e-07
5.646284565968786e-10,2.9054552965266593e-06,1.2643065654375755e-10,1.2437448414297004e-06,2.0644319204116818e-11,4.828967582241489e-07,1.563680959256543e-11,2.5315604471876084e-07
2.1476576289969103e-10,2.1005042264257644e-06,2.878523132642831e-11,6.773050991205507e-07,1.3082956207331255e-11,4.478809064106562e-07,2.8495454369166728e-11,3.3969468185902665e-07
3.149054457612573e-10,2.252182427044538e-06,5.3355965120189596e-11,8.881386176199163e-07,3.313258041798796e-11,6.314690964161545e-07,1.4431665902955496e-11,2.674782494666663e-07
4.216236280713612e-09,1.0193541305606528e-05,1.3374567382328372e-09,5.38878086604127e-06,1.1434783359586836e-10,1.4294944666222055e-06,1.308661023597441e-10,6.744957056176614e-07
4.293707433464211e-10,3.4070918595298604e-06,3.9482055209230443e-11,8.492045749202033e-07,3.893836682629335e-11,8.442447840999986e-07,3.029923558182546e-11,3.3915483579242524e-07
4.804907934977396e-10,3.1584628014846193e-06,6.207513847735381e-11,1.1362256246367464e-06,9.745305861321508e-12,3.9714415798249714e-07,1.5190459347322736e-11,2.8494353672052024e-07
1.7065267224491253e-10,1.8980083066111283e-06,3.42322965419363e-11,9.283146221899886e-07,1.9452887559936716e-11,6.335075086218694e-07,2.5991408014060627e-11,3.997267171096033e-07
3.5007033713220124e-10,2.970789749311034e-06,4.458743037510793e-11,9.82510776473187e-07,2.5297738197784748e-11,6.577539029707706e-07,5.794316606414956e-11,5.645356948157094e-07
9.642374985730731e-10,4.4917393212546346e-06,1.7322553040582574e-10,1.7929808928466875e-06,2.6950155654602193e-11,7.074529264021625e-07,7.694141414184663e-11,4.965269886245959e-07
3.1606046815664813e-10,2.2658056222971873e-06,3.858637538615315e-10,2.687441530653367e-06,4.600315766046744e-10,3.1965748375851707e-06,9.740801076603102e-11,6.342718917618693e-07
4.562184697543455e-10,4.8420491638696234e-06,4.2069530960834986e-11,9.122181586839215e-07,5.487484068149607e-12,2.4857048059479204e-07,9.280985144457577e-12,1.5346472215304316e-07
4.1449313327344523e-10,3.6154363482524555e-06,3.5311773577299025e-11,7.201309426002904e-07,1.7240112650774285e-11,6.051585890855407e-07,3.931459373043194e-11,3.9364934444797443e-07
2.2974045422250232e-10,2.2972898633634616e-06,1.964318891987848e-11,5.496208864461594e-07,1.1519532841996851e-11,3.9432092864429855e-07,2.1697056752332063e-11,2.9921278158681666e-07
1.1904460602260852e-10,1.7082021488963116e-06,1.3890836375415562e-11,5.96297955844879e-07,2.0938571928424548e-12,2.962421764156897e-07,7.324080280193759e-13,8.237941841145367e-08
5.748579640450597e-10,3.7852117685688717e-06,8.39510198027681e-11,1.393171719334755e-06,2.8162574982592155e-11,6.21323010252611e-07,4.02991119437045e-11,3.5149138658889704e-07
1.9479605520346997e-11,5.691426748115381e-07,1.0453022662084816e-12,1.0718645499332901e-07,7.967597189904341e-13,1.3001766651636902e-07,2.5637548426039356e-10,1.6732732024259484e-06
6.012541288076952e-10,3.327146217885919e-06,3.3352448235566486e-10,2.439002666756237e-06,1.1747857269823445e-10,1.2837372513439403e-06,9.144556770146809e-11,6.441734650802391e-07
6.401690684514755e-10,3.232824420119191e-06,4.356893703485465e-11,8.636491942520258e-07,1.1907864823939703e-11,4.312579157147645e-07,1.0608315454764095e-11,2.420473943435547e-07
1.1237489759223165e-10,1.8718858923190016e-06,2.2973987096232545e-11,6.21196085362872e-07,1.7282512892745278e-11,4.997792312916368e-07,2.9217701950104e-11,2.8960582820931006e-07
2.1270304581262605e-10,1.954555767458901e-06,1.1936958240587655e-11,5.136868745579109e-07,2.6267091945003016e-12,1.9659972757331487e-07,2.513828703636084e-12,1.1147462275875682e-07
3.164114339892083e-10,2.3258282498132864e-06,2.114050875717677e-11,6.350682941661424e-07,2.171637603768505e-12,1.8249000324572526e-07,1.5282178937339246e-12,9.020484482769783e-08
2.0083954260674253e-09,6.366424024056901e-06,4.4641110942450046e-10,3.3468619015055303e-06,3.771483339826633e-11,8.231357632060834e-07,2.1235899038163668e-10,1.038976353046527e-06
1.0981141266512348e-09,3.864579313967271e-06,1.6346470241294904e-09,3.719977017622858e-06,1.0178957447710564e-09,2.817712454453882e-06,2.5805700383401017e-09,2.2354730538314107e-06
2.7981944086172423e-11,6.994652947988889e-07,1.1653783572536043e-11,4.2015049883611297e-07,1.7232023219413696e-11,5.470621412770834e-07,7.84976862326062e-12,1.8604336472560272e-07
3.1038516922012894e-10,2.3114470671616822e-06,3.831075476685726e-11,7.4971768676673e-07,3.171846533410967e-11,6.392231504910152e-07,1.4675506131298778e-11,3.3259028848455115e-07
1.929247469653894e-09,7.591119324656494e-06,8.222042701348904e-11,1.2724828225141965e-06,3.429085722056733e-11,7.198803028293277e-07,5.799468943493029e-11,4.934388950435879e-07
3.407554282944714e-09,1.0077104051993027e-05,1.5949396167860948e-09,5.787427757461574e-06,1.091598575299526e-10,1.405630006941979e-06,9.39788745264518e-11,5.65162899433996e-07
1.712981105918142e-10,1.856375652084322e-06,2.2335056456354377e-11,5.721361005230408e-07,1.5500726929828997e-11,5.396792812526636e-07,3.278552617501082e-11,3.891678712281519e-07
9.820476968196747e-11,1.264047622919549e-06,3.0997366927552654e-11,1.1534899196400592e-06,1.4058689485678517e-11,5.093599418461828e-07,1.986612414119735e-11,4.033885174278352e-07
9.645267464301423e-11,1.3596647443226693e-06,2.082929007034671e-11,6.10411866602664e-07,2.0144393387429117e-11,5.846148336247163e-07,3.775361415723512e-11,4.04019145901424e-07
5.231486513706264e-10,2.912288036807579e-06,2.300314571818772e-10,2.5530583384285106e-06,4.301173709886327e-11,1.0325031757727634e-06,3.3376929889236565e-11,3.307283341098344e-07
1.4747985682056494e-10,1.8259619356283822e-06,3.7966450645979014e-11,7.792471118108898e-07,2.458075315593004e-11,6.132514544132239e-07,1.9092412207630174e-11,3.6997831149278783e-07
1.3350601798363253e-09,9.114589724686211e-06,7.074667871600121e-10,5.3817967582700716e-06,2.0213084257556146e-10,2.3072855078380243e-06,1.1799101979768844e-10,8.217618821118961e-07
5.680376055744599e-10,3.331654011252714e-06,1.3836292244298163e-10,1.6862320115838183e-06,2.0286559196922012e-11,5.632942951450473e-07,1.5096051024458225e-11,2.795001838370341e-07
2.5137305078994354e-09,8.796619256485107e-06,5.796652782849236e-10,4.464749433762328e-06,1.3358907925446965e-10,1.7938085374416303e-06,5.448629560078032e-10,1.8150741192136198e-06
5.2512000059918e-09,1.0203703908082154e-05,1.7498421142396347e-09,5.491955041047174e-06,8.260821575819862e-10,3.5567156609838366e-06,1.196978854840246e-09,2.3074418405233387e-06
8.384063669723993e-10,3.834336070405161e-06,1.0310968215307361e-10,1.3648796007304024e-06,4.1612567735182865e-11,9.106781908513118e-07,3.59534405849602e-11,4.2903720517800107e-07
5.29229111970792e-10,3.481067818187912e-06,9.265268223180453e-10,4.521525890126929e-06,2.1908511992418708e-10,1.7641272319956252e-06,1.1526728366017987e-10,7.2259519008725e-07
1.365382872297027e-09,5.843460544648627e-06,1.1975802002886693e-10,1.4268529602676206e-06,3.489362491978663e-11,7.21463919064546e-07,6.719798786727188e-11,4.620771455878908e-07
8.989166581135574e-09,1.4873957135410798e-05,4.042143543681087e-09,1.215180625312423e-05,7.935232010262759e-10,6.119396414228828e-06,1.2705635468451709e-09,4.062797269842619e-06
5.744638425009635e-11,1.0533069701392222e-06,4.5754210934887106e-11,8.217356306818593e-07,2.6763512570389666e-11,5.200976908491713e-07,2.4101502232743034e-11,3.346577256102564e-07
2.295993980248453e-10,1.8381507236723497e-06,7.734985345163603e-11,1.4088399658340174e-06,1.4760543296634744e-11,4.404257855185385e-07,2.750687769345299e-11,4.1189050089548655e-07
2.8802410753815874e-09,7.365974384497154e-06,1.384598288868289e-09,5.760886629000975e-06,3.640882252107955e-10,3.5175478930650544e-06,4.985613248030876e-10,2.096953649130639e-06
4.840397098188363e-09,9.647307860928193e-06,1.6647080050063017e-09,4.899486221696594e-06,6.621222882614583e-10,3.4096647523836036e-06,1.0452024813419061e-09,2.2980753539462835e-06
2.1739140578593784e-10,2.0730900363020197e-06,2.6909776478899945e-11,7.49272120420939e-07,8.250469692515034e-12,3.375742001122996e-07,3.503675433298236e-10,1.390938009837654e-06
8.716336495396151e-11,1.1944227115492073e-06,3.5788384463998594e-11,1.7243782703020326e-06,2.3076392343386096e-11,7.592916950982494e-07,7.295371495658665e-11,9.091772121892539e-07
4.253468693031108e-09,1.0281543734179453e-05,1.6647080050063025e-09,4.899486221696595e-06,6.516156010010823e-10,3.6168737244848404e-06,8.402886153070512e-10,2.2980753539462852e-06
1.0621024754292155e-10,1.2392702753825804e-06,3.00479843495862e-10,1.8657555390417244e-06,3.0828282888609035e-10,2.782677204069117e-06,2.942930993171603e-10,1.1864122270845718e-06
1.8064784932943864e-09,9.464255698855992e-06,2.682415285422878e-10,3.4133467703816028e-06,3.863616593592159e-11,8.070802036668962e-07,1.441197651507129e-11,2.2702942673138992e-07
8.522496085659784e-11,1.5013029202080505e-06,2.898398516102436e-11,7.388352921218519e-07,7.766998596803586e-11,1.112302424877937e-06,6.765439343140671e-11,4.4489378841625077e-07
7.659373750560251e-10,4.290825030366096e-06,1.264006861125102e-10,1.3181170919643614e-06,1.173013592614847e-10,1.2886684686653808e-06,4.4901334683882e-11,4.4271216113504514e-07
5.001686164844154e-10,3.241277238682247e-06,1.6001015743803536e-10,1.5707034453074606e-06,7.384826356430381e-11,1.1094461964432386e-06,4.095761057962726e-11,5.090635168526386e-07
7.352530442937111e-10,3.7443544579225493e-06,7.995738474731297e-11,1.0244445968644207e-06,3.936378572305592e-11,8.294464012470952e-07,2.199875342013998e-11,3.7165874036829566e-07
2.991767564212822e-10,2.5232849390570703e-06,3.028339406457928e-11,6.511291573099921e-07,7.418372291767783e-12,3.295259491851427e-07,6.365830362983262e-11,6.52987130709374e-07
1.6611438732270367e-09,4.478650127587032e-06,3.3536269395317505e-10,2.7748599253381534e-06,1.2410549213002807e-10,1.6337278838962002e-06,8.20203906893709e-11,8.428416714838482e-07
2.0305499617988723e-10,1.764450410146069e-06,1.0831305657568412e-10,1.3350921590509191e-06,1.3361732488800396e-11,4.1573785548559657e-07,1.7321401760415187e-11,2.931254884805455e-07
1.7297104737431637e-09,4.990671476321954e-06,4.3123031963948253e-10,2.4831105503094583e-06,1.3441268094423548e-10,1.3703287095839959e-06,7.597986312098504e-11,6.32743573323981e-07
1.789082482219966e-10,2.7196475647410377e-06,2.2905684550327538e-11,7.980753929340242e-07,1.6129676208745768e-11,4.930773590368978e-07,2.6135562052227376e-11,2.902751294790184e-07
1.2537349107739496e-07,7.333394205801964e-05,4.4309716513839825e-09,1.7234995681530387e-05,6.269634704834274e-10,5.6116573376677e-06,3.1732995250613347e-10,1.8730240547165303e-06
1.1685599741257629e-09,5.955244812363896e-06,5.891378646260317e-10,2.8860929171499776e-06,1.403993894277214e-10,1.5109641959206645e-06,1.4524587930937397e-10,7.945933583934857e-07
2.365368756301813e-09,7.2049624650802235e-06,5.052881897374945e-10,3.2769912417829947e-06,8.144391489289908e-11,1.1898139688781945e-06,8.503505326653546e-11,5.171075573927872e-07
2.984268508731431e-08,2.7485827151985725e-05,1.0583791551609973e-09,4.451361962074209e-06,1.9580332155840896e-10,1.8270272109630183e-06,2.7785317778711544e-10,9.859696299701456e-07
2.2098197894179922e-10,1.971410156544464e-06,1.7986068402909946e-11,5.709271393491135e-07,4.9936582736119414e-12,2.8407608322928077e-07,7.312689353092967e-12,2.421578747332775e-07
7.005267737228173e-10,2.9370754541710536e-06,3.4355470735520994e-10,1.6616000277787541e-06,3.9922092297805266e-10,1.444506319813302e-06,7.232786144966815e-10,9.263260652115919e-07
6.752615782499157e-10,3.7382772422766906e-06,1.1760737046790179e-10,2.3119893189900685e-06,1.1685010191464477e-11,5.67083873815591e-07,2.012791989489614e-11,2.2028137088889467e-07
2.488684655392922e-10,1.9010193319427043e-06,1.014501851003683e-10,1.0044374431786971e-06,7.637866868933947e-11,7.884489154236635e-07,1.3594954709472788e-10,4.596225327087615e-07
8.744384439143897e-10,5.437515858983793e-06,1.001552946904711e-10,1.531159936310558e-06,4.666407728178124e-11,8.786973943776708e-07,1.4203755506709737e-11,2.83645043244491e-07
2.353719606136561e-10,2.8477317326912905e-06,6.37258141283136e-11,1.596938944330326e-06,2.0236191087829664e-11,5.65161074817897e-07,3.703475848719966e-11,3.15314893125089e-07
1.9882353722935973e-09,9.986083609867455e-06,1.543537862027087e-10,2.6731968637512156e-06,4.604054607661815e-11,7.307731655067057e-07,1.831978701609017e-10,8.139592168956979e-07
1.1698629713550953e-10,1.106136691408364e-06,3.6590669717521044e-11,9.113000003162622e-07,1.6975480992110863e-11,4.913226042819995e-07,9.44331819519708e-12,1.710325815136893e-07
1.3523891755002204e-10,2.416085626053809e-06,5.2513168154483884e-12,3.955066663178171e-07,1.0947831370126481e-12,1.0243845982799538e-07,3.880049963115754e-12,1.1626611221488957e-07
2.1202639892820768e-09,7.092184878383051e-06,4.345835124962789e-10,2.9177484557176907e-06,6.985137714330681e-11,1.061946967861139e-06,1.355101474338641e-10,8.023853912813904e-07
4.045322354994845e-11,8.165791067768659e-07,6.8626707859674794e-12,3.1159660689001387e-07,4.9719792679625085e-12,2.8892061393974247e-07,5.220297585034523e-12,1.2424009075011627e-07
3.107757950930887e-09,8.036935905905422e-06,4.568806253332618e-10,3.5772037838201944e-06,1.1588923761531606e-10,1.6740108150063082e-06,1.3351613929711172e-10,1.0401786429952985e-06
